,id_user,id_post,date,time,half_day,views,reposts,likes,comments,id_post_origin,link_clicks,donation_tag,donation_val,house_buy
2751,771487,467413372,14/11/2017,02:16,pm,211,1,52,4,464626124,False,False,0,False
2752,560688,989344110,14/11/2017,02:25,pm,185,0,37,9,338706509,False,False,0,False
2753,910884,379305427,14/11/2017,10:10,pm,9,0,4,0,506894495,False,False,0,False
2754,648695,495026285,14/11/2017,09:22,pm,166,0,33,6,665695521,False,False,0,False
2755,250261,884747435,14/11/2017,12:29,pm,142,0,56,7,926104048,False,False,0,False
2756,155803,908452709,14/11/2017,12:21,pm,116,0,46,5,577059713,False,False,0,False
2757,702643,649582926,14/11/2017,12:00,pm,108,0,54,8,556778719,False,False,0,False
2758,630625,331763816,14/11/2017,04:45,pm,48,0,14,1,964040739,False,False,0,False
2759,191074,506242363,14/11/2017,10:54,pm,124,1,55,11,295139173,False,False,0,False
2760,395164,912553455,14/11/2017,09:48,pm,99,0,24,9,491197925,False,False,0,False
2761,968884,838341201,14/11/2017,02:31,pm,188,0,94,5,540438619,False,False,0,False
2762,447926,597352157,14/11/2017,03:02,pm,68,0,3,2,597510132,False,False,0,False
2763,274484,555604489,14/11/2017,06:56,pm,29,0,2,1,705605267,False,False,0,False
2764,456001,578777105,14/11/2017,02:56,pm,171,0,34,3,745374671,True,False,0,False
2765,896199,544718766,14/11/2017,05:50,pm,8,0,3,0,301660733,False,False,0,False
2766,753409,820094851,14/11/2017,03:20,pm,114,0,51,7,155544299,True,False,0,False
2767,192582,879180501,14/11/2017,08:31,pm,138,0,41,6,399759786,False,False,0,False
2768,796657,612680708,14/11/2017,08:32,pm,87,0,13,7,664871057,False,False,0,False
2769,671205,171747653,14/11/2017,08:30,pm,108,0,27,2,377618848,False,False,0,False
2770,540138,841416961,14/11/2017,02:10,pm,63,0,31,3,504227140,False,False,0,False
2771,985043,472276390,14/11/2017,10:20,pm,2,0,0,0,349104683,False,False,0,False
2772,882827,508642475,14/11/2017,11:36,pm,8,0,2,0,849209680,False,False,0,False
2773,573740,435696044,14/11/2017,07:59,pm,83,0,16,6,120809312,True,False,0,False
2774,775245,873731966,14/11/2017,05:50,pm,22,1,4,1,354321072,True,False,0,False
2775,493227,443104390,14/11/2017,03:10,pm,54,0,21,1,570898375,False,False,0,False
2776,215153,517571723,14/11/2017,03:17,pm,130,0,52,9,899155941,True,False,0,False
2777,518741,912028670,14/11/2017,13:00,pm,78,0,15,3,755107347,False,False,0,False
2778,629481,532077866,14/11/2017,02:45,pm,184,0,46,3,407618265,False,False,0,False
2779,697996,824130619,14/11/2017,10:25,pm,137,0,61,13,329862971,False,False,0,False
2780,665085,188201876,14/11/2017,04:24,pm,150,0,30,7,624243250,False,False,0,False
2781,571264,640146756,14/11/2017,08:04,pm,29,0,10,1,219998352,False,False,0,False
2782,717338,285083426,14/11/2017,01:53,pm,128,0,25,5,241597185,False,False,0,False
2783,463888,482016786,14/11/2017,04:13,pm,122,0,12,3,698593007,False,False,0,False
2784,385832,265835398,14/11/2017,11:51,pm,210,0,63,21,867436449,True,False,0,False
2785,173755,979424209,14/11/2017,11:14,pm,51,0,12,1,319566476,False,False,0,False
2786,487908,733770805,14/11/2017,02:40,pm,122,0,24,12,165901126,False,False,0,False
2787,843358,838131060,15/11/2017,00:56,am,96,0,24,3,306073946,False,False,0,False
2788,434563,677596937,15/11/2017,02:12,am,71,1,31,2,857536908,False,False,0,False
2789,148655,971415333,15/11/2017,06:45,am,88,0,22,5,482582578,True,False,0,False
2790,894719,159190704,15/11/2017,09:02,am,130,0,19,9,281933811,False,False,0,False
2791,246539,246815530,15/11/2017,11:16,am,138,0,34,6,674848937,False,False,0,False
2792,431602,369230838,15/11/2017,10:13,am,124,0,37,6,442741027,False,False,0,False
2793,430295,748370685,15/11/2017,07:00,am,29,0,11,2,565776936,False,False,0,False
2794,603282,567588927,15/11/2017,01:20,am,271,0,135,21,231555831,False,False,0,False
2795,610513,508670672,15/11/2017,11:41,am,72,0,3,2,766690106,False,False,0,False
2796,623453,652706469,15/11/2017,02:28,am,14,0,1,0,284729433,False,False,0,False
2797,121560,996584435,15/11/2017,09:05,am,4,0,2,0,712790519,False,False,0,False
2798,504746,888423927,15/11/2017,05:17,am,151,0,22,9,206229979,False,False,0,False
2799,513607,584155908,15/11/2017,06:00,am,77,0,38,7,387995679,True,False,0,False
2800,295736,382277285,15/11/2017,02:07,am,113,0,50,9,727461412,False,False,0,False
2801,495428,712059646,15/11/2017,08:46,am,13,0,3,1,777748647,False,False,0,False
2802,314454,155730323,15/11/2017,05:13,am,2,0,0,0,724827557,False,False,0,False
2803,342029,926677065,15/11/2017,10:11,am,35,0,12,1,957768981,False,False,0,False
2804,242046,710548403,15/11/2017,08:48,am,240,0,96,16,466101619,False,False,0,False
2805,893181,216340733,15/11/2017,07:19,am,27,1,8,2,130307504,False,False,0,False
2806,946844,575074317,15/11/2017,04:49,am,112,0,5,10,624467407,False,False,0,False
2807,233490,842176868,15/11/2017,12:43,am,41,0,2,2,284729433,False,False,0,False
2808,552837,169021571,15/11/2017,07:00,am,135,0,6,8,618257395,False,False,0,False
2809,559047,962271919,15/11/2017,02:14,am,109,0,10,9,391247039,False,False,0,False
2810,117650,228146441,15/11/2017,01:18,am,59,0,20,2,597961434,False,False,0,False
2811,215867,754234674,15/11/2017,01:04,am,82,0,20,3,418561441,False,False,0,False
2812,531222,342376180,15/11/2017,02:23,am,155,0,38,7,349104683,False,False,0,False
2813,147733,455536476,15/11/2017,03:52,am,136,0,47,12,831300227,False,False,0,False
2814,935532,877316571,15/11/2017,00:51,am,97,0,9,9,306296197,False,False,0,False
2815,670232,791115063,15/11/2017,03:25,am,58,0,17,2,492734781,False,False,0,False
2816,236726,184847062,15/11/2017,03:50,am,24,0,8,0,247099243,False,False,0,False
2817,909312,176107229,15/11/2017,04:04,am,59,0,2,1,991101274,False,False,0,False
2818,282482,116757925,15/11/2017,10:29,am,15,0,1,0,584897285,False,False,0,False
2819,513575,237182301,15/11/2017,05:51,am,29,0,5,1,464198147,False,False,0,False
2820,514891,601042330,15/11/2017,05:00,am,77,0,38,6,598424507,False,False,0,False
2821,592160,340317380,15/11/2017,02:03,am,189,0,28,17,498903311,False,False,0,False
2822,816938,970578514,15/11/2017,11:42,am,47,0,16,0,336705665,False,False,0,False
2823,540424,451474253,15/11/2017,03:42,am,160,0,24,8,721338164,False,False,0,False
2824,991955,664061073,15/11/2017,12:38,am,29,0,13,0,506400287,False,False,0,False
2825,280711,715702500,15/11/2017,07:23,am,85,0,8,4,789592835,False,False,0,False
2826,902678,436285620,15/11/2017,04:05,am,25,0,12,0,926645130,False,False,0,False
2827,950218,805175735,15/11/2017,12:37,am,20,0,6,0,972905848,False,False,0,False
2828,637886,638115273,15/11/2017,11:55,am,38,0,11,1,625016784,False,False,0,False
2829,596479,582441659,15/11/2017,00:01,am,15,0,6,1,624243250,False,False,0,False
2830,917620,472922912,15/11/2017,11:46,am,180,0,27,7,828155182,False,False,0,False
2831,311636,336648117,15/11/2017,11:18,am,19,0,0,1,363835808,False,False,0,False
2832,647066,958259026,15/11/2017,02:13,am,112,0,11,1,579216177,True,False,0,False
2833,710813,291266605,15/11/2017,03:19,am,178,0,44,8,839460976,False,False,0,False
2834,218254,264746886,15/11/2017,05:40,am,57,0,2,3,550462752,False,False,0,False
2835,763865,658314866,15/11/2017,02:39,am,77,0,34,6,729067669,False,False,0,False
2836,613621,206328579,15/11/2017,06:04,am,152,0,15,10,666061254,False,False,0,False
2837,591642,402887549,15/11/2017,11:03,am,211,0,42,12,772951603,False,False,0,False
2838,776315,125782011,15/11/2017,08:06,am,2,0,0,0,886241801,False,False,0,False
2839,730587,447943909,15/11/2017,03:04,am,49,0,9,1,205333358,False,False,0,False
2840,346416,333136842,15/11/2017,05:45,am,98,0,4,0,254129840,True,True,15,False
2841,385713,774715732,15/11/2017,08:25,am,279,0,83,5,192417194,False,False,0,False
2842,630354,881248734,15/11/2017,00:20,am,63,0,28,3,953440988,False,False,0,False
2843,283555,737360764,15/11/2017,07:00,am,33,0,3,0,143196141,False,False,0,False
2844,664153,667771394,15/11/2017,10:53,am,159,0,63,12,650514843,False,False,0,False
2845,737676,442264391,15/11/2017,02:59,am,78,0,3,5,779135837,False,False,0,False
2846,950584,141596006,15/11/2017,11:37,am,85,0,12,1,419479152,False,False,0,False
2847,243314,578618617,15/11/2017,04:20,am,217,0,97,10,763346564,False,False,0,False
2848,175918,146978653,15/11/2017,12:25,am,165,0,74,13,125979894,False,False,0,False
2849,826082,810968031,15/11/2017,03:48,am,29,0,2,0,927669768,False,False,0,False
2850,429935,710084800,15/11/2017,11:54,am,46,0,18,2,645295372,False,False,0,False
2851,468514,942676389,15/11/2017,11:42,am,148,0,59,10,163961475,False,False,0,False
2852,307045,307084560,15/11/2017,11:04,am,70,0,35,0,699175453,False,False,0,False
2853,586778,552686987,15/11/2017,06:09,am,11,0,4,0,917218519,False,False,0,False
2854,561168,200893889,15/11/2017,11:49,am,42,0,21,0,724827557,True,False,0,False
2855,332118,991489042,15/11/2017,03:08,am,76,0,7,3,200509010,False,False,0,False
2856,523733,115203693,15/11/2017,00:48,am,221,0,99,17,457693686,True,False,0,False
2857,437792,530763734,15/11/2017,01:27,am,94,0,32,2,960452593,True,False,0,False
2858,900987,585003482,15/11/2017,04:45,am,157,0,47,4,921212075,False,False,0,False
2859,542517,790941238,15/11/2017,07:24,am,58,0,29,4,662066683,False,False,0,False
2860,750257,251431801,15/11/2017,08:55,am,127,0,50,1,247293529,False,False,0,False
2861,894851,948849959,15/11/2017,10:17,am,119,0,35,3,195479248,True,False,0,False
2862,932183,793336091,15/11/2017,07:01,am,65,0,13,5,146447160,False,False,0,False
2863,954243,783932636,15/11/2017,02:43,am,79,0,7,0,766172323,False,False,0,False
2864,792852,685377537,15/11/2017,03:44,am,110,0,27,8,666061254,False,False,0,False
2865,167036,910847252,15/11/2017,05:44,am,18,0,0,0,325530317,False,False,0,False
2866,910065,126050189,15/11/2017,11:02,am,147,0,73,7,749916781,False,False,0,False
2867,676564,667435163,15/11/2017,00:23,am,47,0,2,0,399095406,True,False,0,False
2868,597696,346579776,15/11/2017,11:08,am,8,0,2,0,667144940,False,False,0,False
2869,914500,901094461,15/11/2017,02:38,am,56,0,8,0,796657320,False,False,0,False
2870,125189,764075399,15/11/2017,08:53,am,65,1,32,0,863593659,False,False,0,False
2871,932500,293804511,15/11/2017,03:48,am,110,0,55,2,611594614,False,False,0,False
2872,853205,764807638,15/11/2017,10:40,am,182,0,36,18,453691209,False,False,0,False
2873,512758,392984211,15/11/2017,04:56,am,177,0,17,17,568024783,False,False,0,False
2874,695979,998795760,15/11/2017,06:41,am,126,0,44,12,244602219,False,False,0,False
2875,275840,366972320,15/11/2017,12:21,am,45,0,13,2,844989061,False,False,0,False
2876,578911,131099584,15/11/2017,00:06,am,5,0,0,0,115226227,True,False,0,False
2877,330841,752073228,15/11/2017,03:25,am,40,0,8,4,642061950,False,False,0,False
2878,111743,908060773,15/11/2017,09:25,am,31,0,10,1,475439914,False,False,0,False
2879,205828,938735256,15/11/2017,05:30,am,44,0,19,4,360764062,False,False,0,False
2880,383394,158527060,15/11/2017,02:22,am,28,0,7,0,340335227,False,False,0,False
2881,477001,869893343,15/11/2017,02:10,am,31,0,3,0,883139505,False,False,0,False
2882,712719,919389919,15/11/2017,05:46,am,104,0,46,5,810913610,False,False,0,False
2883,746946,857077134,15/11/2017,05:40,am,136,0,34,1,302437138,False,False,0,False
2884,960707,607258653,15/11/2017,08:27,am,8,0,0,0,477148420,False,False,0,False
2885,167898,771263184,15/11/2017,05:40,am,87,0,8,8,746903291,False,False,0,False
2886,565144,946930757,15/11/2017,03:53,am,56,0,16,2,990437739,False,False,0,False
2887,516435,382452903,15/11/2017,09:08,am,132,0,26,10,361741902,False,False,0,False
2888,807874,710568318,15/11/2017,11:20,am,64,0,19,5,497735999,False,False,0,False
2889,268533,677750115,15/11/2017,04:39,am,165,0,33,9,490443795,False,False,0,False
2890,892385,161176562,15/11/2017,04:13,am,97,0,43,9,280861142,False,False,0,False
2891,203478,510339191,15/11/2017,01:24,pm,125,0,56,7,776948896,False,False,0,False
2892,394420,533102529,15/11/2017,08:00,pm,179,0,44,1,352997582,False,False,0,False
2893,551151,974583775,15/11/2017,12:24,pm,98,0,19,2,513126653,False,False,0,False
2894,969500,799097175,15/11/2017,06:16,pm,123,0,12,11,292050813,False,False,0,False
2895,114842,838779929,15/11/2017,08:08,pm,152,0,30,10,908552405,False,False,0,False
2896,979815,169756511,15/11/2017,02:46,pm,71,0,3,7,211927932,False,False,0,False
2897,834256,121965637,15/11/2017,00:08,pm,44,0,13,1,137374241,False,False,0,False
2898,633844,253370855,15/11/2017,08:38,pm,58,0,29,4,931167779,False,False,0,False
2899,755803,162929792,15/11/2017,06:22,pm,146,0,29,14,331249878,False,False,0,False
2900,717673,287714174,15/11/2017,12:01,pm,51,0,12,1,336294371,False,False,0,False
2901,728470,760262506,15/11/2017,05:02,pm,102,0,10,10,150561778,False,False,0,False
2902,346483,831324702,15/11/2017,07:37,pm,4,0,0,0,362230473,False,False,0,False
2903,281442,562847913,15/11/2017,03:01,pm,73,0,25,5,887371014,False,False,0,False
2904,352922,465466699,15/11/2017,05:23,pm,48,0,16,3,285525711,False,False,0,False
2905,549794,535941314,15/11/2017,02:33,pm,16,0,1,1,662638612,False,False,0,False
2906,917282,975972743,15/11/2017,06:16,pm,112,0,16,10,184969179,False,False,0,False
2907,308524,770354314,15/11/2017,00:08,pm,21,0,8,0,879503729,False,False,0,False
2908,393491,460805608,15/11/2017,09:42,pm,92,0,18,8,508785128,False,False,0,False
2909,291808,513835383,15/11/2017,06:53,pm,169,0,42,10,458779351,False,False,0,False
2910,533089,987375696,15/11/2017,00:10,pm,16,0,7,1,445101892,False,False,0,False
2911,232167,246369456,15/11/2017,01:54,pm,75,0,15,0,318375613,False,False,0,False
2912,495418,366076510,15/11/2017,01:30,pm,26,0,10,1,579233513,False,False,0,False
2913,307871,271853859,15/11/2017,02:01,pm,17,0,1,0,605388134,False,False,0,False
2914,916956,961634466,15/11/2017,01:44,pm,137,0,6,12,937265194,True,False,0,False
2915,418702,984670437,15/11/2017,00:42,pm,34,0,10,3,226830281,False,False,0,False
2916,616144,714963846,15/11/2017,09:28,pm,92,0,36,4,426055985,False,False,0,False
2917,624575,403280005,15/11/2017,01:17,pm,124,0,62,8,146029415,False,False,0,False
2918,437458,787593751,15/11/2017,04:54,pm,3,0,0,0,796066273,False,False,0,False
2919,210050,398549011,15/11/2017,02:54,pm,100,0,10,9,467413372,True,False,0,False
2920,165596,831335421,15/11/2017,12:08,pm,115,0,11,8,734145883,False,False,0,False
2921,151743,262660400,15/11/2017,05:38,pm,12,1,2,0,251971132,True,False,0,False
2922,185200,826142342,15/11/2017,12:13,pm,190,0,9,1,865474257,False,False,0,False
2923,258174,268709330,15/11/2017,09:22,pm,3,0,0,0,232534498,False,False,0,False
2924,205990,825209393,15/11/2017,11:01,pm,33,0,11,2,771425208,False,False,0,False
2925,505029,663263675,15/11/2017,00:34,pm,39,0,15,1,464176719,False,False,0,False
2926,568897,763742962,15/11/2017,12:25,pm,209,0,31,18,260007214,False,False,0,False
2927,141463,575504847,15/11/2017,12:54,pm,176,0,8,17,953131997,False,False,0,False
2928,991030,759118762,15/11/2017,08:29,pm,17,0,6,1,138899140,False,False,0,False
2929,285664,421077209,15/11/2017,09:58,pm,113,0,28,2,819650935,False,False,0,False
2930,530402,697626200,15/11/2017,03:59,pm,119,0,23,1,922688114,False,False,0,False
2931,116682,134577475,15/11/2017,12:25,pm,80,0,8,4,932998208,False,False,0,False
2932,875168,779185960,15/11/2017,03:26,pm,21,0,4,1,293247925,False,False,0,False
2933,729010,413408232,15/11/2017,03:34,pm,76,0,22,4,698856831,False,False,0,False
2934,207080,147346101,15/11/2017,08:16,pm,95,0,47,9,650889385,False,False,0,False
2935,220003,237257140,15/11/2017,05:01,pm,10,0,4,0,986780724,False,False,0,False
2936,572311,713993461,15/11/2017,07:08,pm,144,0,14,4,794260125,False,False,0,False
2937,829754,364604035,15/11/2017,02:23,pm,18,0,0,1,753583704,True,False,0,False
2938,120595,900972347,15/11/2017,02:17,pm,126,0,31,1,819439402,False,False,0,False
2939,736422,617931994,15/11/2017,06:42,pm,34,0,13,2,940077636,False,False,0,False
2940,339018,897253165,15/11/2017,02:52,pm,169,0,42,5,687815024,False,False,0,False
2941,166140,645330662,15/11/2017,08:55,pm,73,0,25,7,185813077,False,False,0,False
2942,229300,733603471,15/11/2017,03:01,pm,77,0,34,7,506242363,False,False,0,False
2943,528785,792210266,15/11/2017,03:42,pm,118,0,47,4,954767903,False,False,0,False
2944,502279,446193272,15/11/2017,12:41,pm,1,0,0,0,525438800,False,False,0,False
2945,195359,615719758,15/11/2017,06:06,pm,129,0,45,7,333009788,False,False,0,False
2946,697290,344487255,15/11/2017,11:37,pm,125,0,25,1,253419972,False,False,0,False
2947,502907,637796212,15/11/2017,02:01,pm,52,0,23,2,660948344,False,False,0,False
2948,303941,614911601,15/11/2017,04:31,pm,12,0,1,0,517531078,False,False,0,False
2949,473982,895989172,15/11/2017,07:57,pm,113,0,11,7,135671162,True,False,0,False
2950,211498,187904351,15/11/2017,00:41,pm,65,0,19,0,897218296,False,False,0,False
2951,960266,583652080,15/11/2017,00:34,pm,111,0,11,5,374755250,False,False,0,False
2952,751564,140823089,15/11/2017,00:51,pm,173,0,77,8,790128319,False,False,0,False
2953,582765,271197099,15/11/2017,02:58,pm,221,0,66,11,692177081,False,False,0,False
2954,330598,567495129,15/11/2017,08:38,pm,39,0,19,1,698773342,False,False,0,False
2955,914251,878376090,15/11/2017,12:35,pm,60,0,27,4,306073946,False,False,0,False
2956,954418,243509111,15/11/2017,04:10,pm,119,0,41,1,375533698,False,False,0,False
2957,494871,134437800,15/11/2017,05:47,pm,40,0,18,0,428105716,False,False,0,False
2958,908130,725409060,15/11/2017,09:10,pm,34,0,5,0,557822190,False,False,0,False
2959,928635,135731745,15/11/2017,05:17,pm,66,0,29,2,123950118,False,False,0,False
2960,183431,389866909,15/11/2017,05:48,pm,132,0,66,5,677596937,False,False,0,False
2961,950165,311268448,15/11/2017,02:03,pm,52,0,7,1,418561441,False,False,0,False
2962,262020,442370341,15/11/2017,00:01,pm,76,0,38,0,330250640,False,False,0,False
2963,840982,521382883,15/11/2017,10:08,pm,38,0,3,3,956159681,False,False,0,False
2964,965590,722280865,15/11/2017,05:26,pm,111,0,49,8,417276896,False,False,0,False
2965,978428,298869856,15/11/2017,09:49,pm,72,0,18,4,463182405,False,False,0,False
2966,644132,586465416,15/11/2017,11:44,pm,44,0,19,0,508785128,False,False,0,False
2967,672067,905119625,15/11/2017,12:01,pm,133,0,26,13,665695521,False,False,0,False
2968,224256,200320983,15/11/2017,00:35,pm,83,0,41,6,492734781,False,False,0,False
2969,431998,818212272,15/11/2017,05:02,pm,136,0,47,2,800889616,False,False,0,False
2970,680134,883671920,15/11/2017,06:05,pm,34,0,5,0,414674118,True,False,0,False
2971,989623,852370275,15/11/2017,04:18,pm,68,0,34,6,426716703,False,False,0,False
2972,657491,406423748,15/11/2017,02:18,pm,119,0,41,2,599988654,False,False,0,False
2973,781325,274897860,15/11/2017,03:04,pm,67,0,3,3,656073300,False,False,0,False
2974,717439,511702394,15/11/2017,07:10,pm,87,0,8,6,299240319,False,False,0,False
2975,885910,463744642,15/11/2017,02:03,pm,9,0,0,0,194145789,False,False,0,False
2976,368075,424495342,15/11/2017,11:00,pm,125,0,43,7,952619884,False,False,0,False
2977,456060,271909080,15/11/2017,10:24,pm,1,0,0,0,466218877,False,False,0,False
2978,941714,340224518,15/11/2017,04:16,pm,2,0,0,0,722214800,False,False,0,False
